% 1. Title: Tweet NLP Database
% 
% 2. Sources:
%      (a) Creator: Y. Kang and Z. Wang
%      (b) Date: Feb, 2016
@RELATION NLP_project

@ATTRIBUTE first_person_pronouns  NUMERIC
@ATTRIBUTE second_person_pronouns  NUMERIC
@ATTRIBUTE third_person_pronouns  NUMERIC
@ATTRIBUTE coordinating_conjunctions  NUMERIC
@ATTRIBUTE past_tense_verbs  NUMERIC
@ATTRIBUTE future_tense_verbs  NUMERIC
@ATTRIBUTE commas  NUMERIC
@ATTRIBUTE colons_and_semicolons  NUMERIC
@ATTRIBUTE dashes  NUMERIC
@ATTRIBUTE parentheses  NUMERIC
@ATTRIBUTE ellipses  NUMERIC
@ATTRIBUTE common_nouns  NUMERIC
@ATTRIBUTE proper_nouns  NUMERIC
@ATTRIBUTE adverbs  NUMERIC
@ATTRIBUTE wh_words  NUMERIC
@ATTRIBUTE modern_slang_acroynms  NUMERIC
@ATTRIBUTE all_upper_case_words  NUMERIC
@ATTRIBUTE avg_sentence_len NUMERIC
@ATTRIBUTE avg_token_len NUMERIC
@ATTRIBUTE n_sentences NUMERIC
@ATTRIBUTE tclass {0, 4}

@DATA 
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.33333333333,1,0
1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,13.0,5.0,1,0
0,0,0,0,0,0,0,1,0,0,2,4,0,1,0,0,9,11.0,6.8,1,0
1,1,0,1,0,1,0,0,0,0,2,8,0,1,0,0,2,7.33333333333,5.04545454545,3,0
2,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,8.5,3.125,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,8.66666666667,1,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,5.42857142857,1,0
2,0,2,1,1,0,0,0,0,0,0,6,0,2,0,0,4,8.66666666667,4.2,3,0
0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,1,17.0,4.29411764706,1,0
2,0,0,1,1,0,0,1,0,0,0,8,0,3,0,0,1,9.0,4.4,3,0
2,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,2,9.0,5.125,2,0
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,4.0,4.33333333333,2,0
3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.5,4.16666666667,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,10.0,1,0
1,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,1,7.5,4.06666666667,2,0
1,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,8.0,3.42857142857,2,0
0,0,3,2,0,0,0,0,0,2,0,4,1,1,1,0,1,17.0,3.82352941176,1,0
2,0,0,0,0,1,0,0,0,0,1,5,0,1,0,0,1,6.33333333333,3.88235294118,3,0
1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,3.75,1,0
1,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,1,22.0,3.80952380952,1,0
0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,1,4.5,4.88888888889,2,0
2,0,1,1,1,1,0,0,2,0,3,3,0,3,0,0,4,6.75,4.08,4,0
1,1,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,15.0,4.71428571429,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.0,4.0,1,0
2,1,2,0,0,0,1,0,0,0,0,4,0,3,0,0,0,11.0,4.05263157895,2,0
1,0,0,0,2,0,0,2,0,0,0,9,0,0,0,0,0,8.0,4.85714285714,2,0
0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,6.0,4.0,1,0
1,0,1,0,2,0,0,0,0,0,1,6,0,2,0,0,1,11.0,4.25,2,0
2,0,1,1,1,0,1,0,0,0,1,1,0,3,0,0,1,27.0,2.92307692308,1,0
2,0,0,0,0,0,1,0,0,0,0,5,2,2,1,0,1,9.66666666667,4.23076923077,3,0
3,0,1,0,0,1,0,0,0,0,1,5,0,3,0,0,0,9.0,5.29411764706,2,0
2,2,0,1,0,0,0,0,0,0,0,5,0,2,0,0,1,11.5,3.59090909091,2,0
2,0,0,1,1,1,1,0,0,0,0,4,0,2,0,0,0,21.0,4.1,1,0
3,2,0,1,3,0,0,0,0,0,0,5,0,4,0,0,0,8.0,4.13636363636,3,0
0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,7.0,3.71428571429,1,0
0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,6.0,5.5,1,0
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.0,4.0,1,0
0,0,0,1,0,0,0,0,0,0,1,5,1,1,0,0,1,7.33333333333,4.5,3,0
0,0,2,1,1,0,2,0,0,0,1,9,0,1,0,0,1,25.0,4.12,1,0
2,0,1,1,0,0,0,1,0,0,0,8,1,1,1,0,1,13.0,4.66666666667,2,0
0,0,1,0,0,0,2,0,0,0,0,0,4,2,0,0,0,19.0,3.4375,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.75,1,0
0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,4.0,4.42857142857,2,0
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,6.0,4.0,2,0
1,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,1,8.0,4.38461538462,2,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9.0,4.22222222222,1,0
0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,5.0,5.5,1,0
0,1,0,1,0,1,0,0,0,0,0,3,1,1,1,0,1,13.0,4.25,1,0
2,2,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,14.0,3.0,1,0
0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,12.0,4.09090909091,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.5,1,0
1,2,2,0,0,0,1,0,0,0,0,3,0,2,0,0,0,7.0,4.58823529412,3,0
1,0,0,1,0,0,0,0,0,0,0,11,2,2,0,0,0,10.0,3.82142857143,3,0
1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,10.0,3.0,1,0
4,0,0,1,2,0,0,0,0,2,0,5,0,2,0,0,0,26.0,3.69230769231,1,0
0,1,1,0,0,0,1,2,0,0,0,9,0,2,1,0,1,8.66666666667,4.65217391304,3,0
2,0,1,1,5,0,0,0,0,0,1,5,0,1,0,0,0,9.0,4.16666666667,3,0
1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,18.0,3.55555555556,1,0
0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,2,5.0,3.6,1,0
3,0,1,4,1,0,1,0,0,0,0,5,0,1,0,0,0,10.3333333333,3.62962962963,3,0
1,0,0,1,0,1,0,1,0,0,0,3,1,1,0,0,0,20.0,3.44444444444,1,0
0,2,0,1,0,0,1,0,0,0,0,5,2,1,0,0,0,23.0,4.47619047619,1,0
1,0,1,0,1,0,1,0,0,0,1,2,0,0,0,0,2,7.0,4.16666666667,2,0
2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6.5,3.25,2,0
3,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,15.0,5.0,1,0
1,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,1,6.0,3.83333333333,2,0
3,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,5.5,3.6,2,0
1,1,0,1,0,0,1,0,1,0,0,6,0,2,2,0,0,13.0,4.0,2,0
3,0,0,1,0,0,0,0,0,0,0,7,1,1,0,0,1,8.33333333333,4.04545454545,3,0
2,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,1,6.2,3.57142857143,5,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.14285714286,1,0
4,0,0,0,2,0,1,1,0,2,0,6,0,1,1,0,1,7.66666666667,3.85,3,0
4,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,22.0,3.66666666667,1,0
2,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,2,6.66666666667,4.16666666667,3,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.4,1,0
1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.4,1,0
0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,10.0,5.44444444444,1,0
2,0,0,1,1,0,0,0,0,0,0,3,0,2,0,0,0,12.0,3.83333333333,1,0
1,1,0,1,1,0,1,0,0,0,0,7,1,3,1,0,2,8.25,3.62068965517,4,0
2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,8.0,3.4,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,3.2,1,0
0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,10.0,5.6,1,0
1,1,2,0,1,0,1,0,0,0,0,3,0,2,0,0,0,11.5,4.3,2,0
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,3.92857142857,2,0
1,0,0,0,1,0,0,0,0,0,1,5,0,3,1,0,1,6.0,4.9375,3,0
0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,0,2,5.66666666667,4.4,3,0
1,0,0,0,0,1,0,0,0,0,2,3,2,0,0,0,0,16.0,5.6875,1,0
1,0,1,0,0,0,0,2,2,0,0,5,2,3,0,0,0,10.0,6.44444444444,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.33333333333,5.11111111111,3,0
1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,9.0,4.375,1,0
3,0,0,1,0,0,1,0,0,0,1,5,0,3,1,0,0,25.0,4.08333333333,1,0
1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,5,5.0,4.23076923077,3,0
1,0,0,2,0,0,0,0,0,0,0,5,1,2,0,0,1,16.0,4.5625,1,0
3,2,0,1,0,0,1,0,0,0,0,3,0,2,0,0,0,10.0,4.16666666667,2,0
1,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,2,11.0,4.13636363636,2,0
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.625,1,0
0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,13.0,4.53846153846,1,0
2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6,11.0,3.9,1,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,9.0,3.88888888889,1,0
2,1,0,1,0,1,0,0,0,2,0,6,0,0,0,0,2,24.0,3.79166666667,1,0
0,0,2,3,3,0,1,0,0,0,0,5,0,2,0,0,0,13.0,3.86956521739,2,0
1,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,7.0,3.5,2,0
2,0,1,1,0,0,1,0,0,0,0,4,0,3,0,0,0,6.66666666667,4.52941176471,3,0
0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,7.5,5.38461538462,2,0
1,0,0,0,1,0,0,0,0,0,0,4,1,2,0,0,0,5.33333333333,4.14285714286,3,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4.0,5.25,1,0
2,1,0,0,2,0,0,0,0,0,0,4,0,1,0,0,1,5.0,3.78571428571,3,0
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,4.0,4.75,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,3.42857142857,1,0
0,0,0,1,0,0,0,0,0,0,2,3,0,3,0,0,1,13.0,4.0,2,0
0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9.0,4.28571428571,1,0
3,0,1,1,0,0,0,0,0,0,0,4,2,2,0,0,1,18.0,3.05555555556,1,0
0,0,3,1,2,0,0,0,0,0,0,5,0,1,0,0,0,8.66666666667,4.5652173913,3,0
1,0,0,0,1,0,0,0,0,0,1,9,0,2,1,0,0,8.33333333333,4.86363636364,3,0
1,1,0,1,0,0,1,0,0,0,0,7,0,0,0,0,1,13.0,3.58333333333,2,0
1,0,1,0,1,0,1,0,0,0,0,5,0,2,0,0,5,5.75,4.21052631579,4,0
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,7.8,1,0
1,0,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,22.0,3.72727272727,1,0
1,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,12.0,4.6,1,0
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,4.5,4.375,2,0
2,2,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,3.5,2,0
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,3.66666666667,3.9,3,0
0,0,1,0,1,0,1,0,0,0,0,3,1,5,1,0,1,8.0,4.2,3,0
1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,5.0,3.66666666667,2,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.66666666667,1,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.0,7.5,1,0
2,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,6.66666666667,3.76470588235,3,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7.0,3.71428571429,1,0
0,0,0,1,0,0,1,0,0,0,0,5,4,1,0,0,2,5.66666666667,4.15384615385,3,0
1,0,0,0,1,0,1,0,0,0,1,4,0,3,0,0,1,9.0,5.6875,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,3.0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,4.28571428571,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.75,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.0,1,0
2,0,1,1,0,0,3,0,2,0,0,6,0,5,0,0,2,30.0,3.85185185185,1,0
1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,22.0,3.59090909091,1,0
1,1,0,0,1,0,0,0,0,0,0,7,0,3,2,0,1,5.8,3.92,5,0
1,0,3,0,3,0,1,0,0,0,1,5,1,2,0,0,0,27.0,4.26923076923,1,0
2,0,1,2,0,0,0,0,0,0,0,4,0,2,0,0,0,17.0,4.47058823529,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,5.0,4.25,2,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10.0,3.33333333333,1,0
1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,14.0,3.92857142857,1,0
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.66666666667,1,0
4,0,0,1,0,0,0,0,2,0,0,7,0,1,0,0,0,12.0,3.78260869565,2,0
1,0,2,2,0,0,0,0,0,0,0,10,0,2,0,0,1,26.0,3.42307692308,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.75,1,0
2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,10.0,3.6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.83333333333,1,0
1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,17.0,5.17647058824,1,0
2,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,13.0,3.33333333333,1,0
2,1,1,0,1,0,0,0,0,2,0,8,0,3,0,0,0,13.0,4.58333333333,2,0
0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,8.0,5.0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0,5.16666666667,1,0
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7.0,8.14285714286,1,0
0,0,2,0,1,0,1,0,0,0,1,2,1,2,0,0,1,19.0,3.44444444444,1,0
1,0,4,0,4,1,0,0,0,0,0,9,0,2,0,0,1,10.0,3.44827586207,3,0
1,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,1,6.0,4.0,2,0
1,0,2,1,0,0,2,0,0,0,0,4,1,1,0,0,0,8.66666666667,3.7619047619,3,0
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,3.66666666667,4.88888888889,3,0
0,0,0,1,0,0,0,0,0,0,1,10,0,2,0,0,6,5.25,3.85714285714,4,0
5,0,0,2,0,0,0,0,0,0,0,7,0,1,0,0,2,23.0,3.17391304348,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.33333333333,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.0,4.66666666667,1,0
1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,12.0,3.8,1,0
0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,1,8.5,4.0,2,0
0,0,4,0,0,0,0,1,0,0,1,4,1,5,0,0,1,9.66666666667,3.77777777778,3,0
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,7.0,4.28571428571,1,0
0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,0,1,5.75,4.05,4,0
1,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,19.0,4.15789473684,1,0
3,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,15.0,3.93333333333,1,0
1,1,0,2,2,0,0,0,0,0,0,5,1,4,0,0,2,7.66666666667,4.5,3,0
3,2,0,1,0,0,0,0,0,0,0,7,0,3,0,0,0,10.0,3.75,3,0
2,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,12.0,4.18181818182,1,0
1,0,0,0,2,0,0,0,0,0,2,9,0,2,0,0,0,21.0,5.33333333333,1,0
1,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,6.5,4.30769230769,2,0
4,0,0,2,0,0,2,0,0,0,0,4,0,1,1,0,0,28.0,3.48,1,0
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4.0,4.375,2,0
0,0,2,0,0,0,2,0,0,0,0,4,0,2,0,0,0,19.0,4.0,1,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,3.66666666667,1,0
0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,10.0,4.5,1,0
1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,5.5,4.36363636364,2,0
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.5,4.13333333333,2,0
3,0,1,1,1,0,0,1,0,2,1,4,0,3,0,0,1,25.0,3.72,1,0
2,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,1,5.66666666667,4.13333333333,3,0
1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,8.0,3.14285714286,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.75,1,0
2,0,1,0,1,0,0,1,0,0,0,10,0,1,0,0,0,23.0,3.81818181818,1,0
2,0,0,2,3,0,1,0,0,0,1,4,1,1,0,0,0,22.0,3.85714285714,1,0
2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,11.0,2.9,1,0
2,0,0,3,0,0,0,0,2,0,0,8,0,4,0,0,1,14.0,4.07692307692,2,0
0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,5.5,3.63636363636,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,6.5,3.09090909091,2,0
3,0,0,0,1,0,0,0,0,0,2,3,0,1,0,0,0,12.0,5.41666666667,1,0
2,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,16.0,3.06666666667,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,4.66666666667,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,6.66666666667,1,0
1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,12.0,3.5,1,0
2,0,1,1,2,0,0,0,0,0,0,7,0,3,0,0,0,26.0,4.19230769231,1,0
0,0,1,1,0,0,0,1,0,0,0,3,0,2,1,0,0,4.66666666667,4.7,3,0
1,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,1,7.5,3.46153846154,2,0
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,5.0,4.8,1,0
1,0,0,1,0,0,0,0,0,0,0,8,3,3,0,0,0,10.0,3.77777777778,3,0
2,1,0,1,0,0,0,0,0,0,0,6,0,2,0,0,1,7.5,3.78571428571,2,0
2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,7.0,3.0,2,0
0,0,1,1,2,0,0,3,0,0,0,4,2,1,0,0,0,16.0,5.53333333333,1,0
0,0,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,17.0,3.64705882353,1,0
3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.5,3.25,2,0
1,1,0,0,1,0,0,0,1,0,0,3,1,4,0,0,0,8.0,5.14285714286,3,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.11111111111,1,0
2,3,0,0,0,0,1,0,0,0,0,2,3,1,0,0,2,5.75,3.84210526316,4,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,1,0
3,0,1,0,0,0,3,0,0,0,0,4,0,4,0,0,1,16.5,3.65517241379,2,0
0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,7.0,3.28571428571,1,0
0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,9.0,5.11111111111,1,0
0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,10.0,4.6,1,0
1,0,2,2,0,0,0,0,0,0,0,4,0,4,0,0,1,10.3333333333,3.57142857143,3,0
0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10.0,4.44444444444,1,0
1,0,0,0,1,0,1,0,0,0,2,6,0,1,2,0,1,6.33333333333,3.875,3,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.66666666667,1,0
0,0,0,2,3,0,0,0,0,0,0,8,0,3,0,0,2,14.0,4.07407407407,2,0
2,0,1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7.33333333333,4.36842105263,3,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4.5,4.66666666667,2,0
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,5.0,1,0
0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,1,14.0,4.14285714286,1,0
1,0,1,0,1,0,0,0,0,0,0,5,0,2,0,0,0,9.5,4.88235294118,2,0
0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,1,10.0,4.4,1,0
2,0,2,0,2,0,0,0,0,0,0,8,1,2,0,0,1,7.25,4.03846153846,4,0
2,1,2,0,2,0,0,0,0,0,0,2,0,5,2,0,0,9.33333333333,3.61538461538,3,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12.0,3.75,1,0
2,0,1,1,0,0,0,0,1,0,0,5,0,1,1,0,1,12.0,4.5,2,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3.0,5.66666666667,1,0
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,4.0,5.5,1,0
0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,6.0,4.83333333333,1,0
0,2,1,0,1,0,1,0,0,0,0,3,1,0,1,0,13,8.0,4.14285714286,2,0
0,0,1,2,0,0,1,2,0,0,0,6,2,1,0,0,1,25.0,5.27272727273,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.0,1,0
1,0,0,1,2,0,0,0,0,0,0,9,0,1,0,0,1,22.0,3.54545454545,1,0
3,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,10.0,3.94444444444,2,0
0,0,0,1,3,0,0,0,0,0,0,3,1,0,0,0,2,5.66666666667,5.4,3,0
0,1,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,5.5,5.5,2,0
5,2,0,2,1,1,0,0,0,0,0,4,2,2,0,0,1,11.3333333333,3.25,3,0
4,0,0,1,1,0,0,0,0,0,1,5,0,1,0,0,3,9.33333333333,4.0,3,0
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4.0,6.5,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.75,1,0
0,1,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,8.5,5.125,2,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,7.0,4.92857142857,2,0
1,0,0,0,1,0,0,0,2,0,0,3,0,2,0,0,1,7.5,3.38461538462,2,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,5.11111111111,1,0
1,0,0,0,1,0,1,0,0,0,0,8,1,1,0,0,0,6.5,4.13636363636,4,0
2,0,1,0,2,0,0,0,0,2,0,4,0,1,0,0,1,14.0,2.78571428571,1,0
3,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,1,21.0,4.47619047619,1,0
1,0,2,1,0,0,0,0,0,0,1,5,0,2,0,0,2,7.0,3.14285714286,2,0
0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,0,1,10.0,4.3,1,0
1,1,1,0,0,0,0,0,0,0,2,6,0,0,0,0,3,7.0,3.71428571429,3,0
2,0,0,0,0,0,0,2,0,0,0,6,0,0,1,0,2,19.0,4.66666666667,1,0
0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,6.0,9.0,1,0
4,0,3,0,2,0,0,0,0,0,0,3,2,4,0,0,1,6.2,3.85185185185,5,0
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.0,5.42857142857,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,6.0,4.6,1,0
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.5,4.0,2,0
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,6.5,3.92307692308,2,0
1,0,1,0,0,0,0,0,1,0,0,2,1,5,0,0,1,8.66666666667,4.60869565217,3,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.25,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.71428571429,1,0
0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10.0,4.55555555556,1,0
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,4.0,6.25,1,0
0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,10.0,5.4,1,0
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,10.0,5.0,1,0
0,0,1,1,0,0,1,0,0,0,0,3,0,2,0,0,0,12.0,3.5,1,0
1,1,2,3,0,0,2,0,0,0,2,2,0,5,2,0,2,11.3333333333,3.32258064516,3,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,5.5,1,0
2,1,0,1,0,0,0,0,0,0,0,7,0,2,0,0,7,9.0,4.66666666667,2,0
1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.875,1,0
2,0,3,1,3,0,0,0,0,0,0,5,0,2,0,0,0,13.0,3.625,2,0
3,0,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,9.33333333333,4.4,3,0
0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,4,12.0,4.0,1,0
0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,6.0,6.4,1,0
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,9.0,6.375,1,0
